company_id,year,account_code,account_label,amount,source,nature,defaut
33,2021,223,Matériel informatique,28676,BILAN,actif,non
33,2021,411,Clients,67340,BILAN,actif,non
33,2021,511,Banque,14338,BILAN,actif,non
33,2021,101,Capital social,86030,BILAN,passif,non
33,2021,401,Fournisseurs,93262,BILAN,passif,non
33,2021,421,Personnel,31087,BILAN,passif,non
33,2021,7011,Encaissements clients,362374,FLUX_TRESORERIE,encaissement,non
33,2021,6011,Décaissements fournisseurs,178705,FLUX_TRESORERIE,decaissement_exploitation,non
33,2021,6411,Décaissements personnel,72343,FLUX_TRESORERIE,decaissement_exploitation,non
33,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
33,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
33,2022,701,Ventes de produits finis,119401,CPC,produit,non
33,2022,706,Prestations de services,51171,CPC,produit,non
33,2022,601,Achats de marchandises,50935,CPC,charge,non
33,2022,602,Achats de matières premières,25467,CPC,charge,non
33,2022,641,Rémunérations du personnel,31834,CPC,charge,non
33,2022,645,Charges sociales,19100,CPC,charge,non
33,2022,213,Constructions,79043,BILAN,actif,non
33,2022,223,Matériel informatique,19760,BILAN,actif,non
33,2022,411,Clients,30703,BILAN,actif,non
33,2022,511,Banque,9880,BILAN,actif,non
33,2022,101,Capital social,59282,BILAN,passif,non
33,2022,401,Fournisseurs,38201,BILAN,passif,non
33,2022,421,Personnel,12733,BILAN,passif,non
33,2022,7011,Encaissements clients,149080,FLUX_TRESORERIE,encaissement,non
33,2022,6011,Décaissements fournisseurs,72522,FLUX_TRESORERIE,decaissement_exploitation,non
33,2022,6411,Décaissements personnel,30021,FLUX_TRESORERIE,decaissement_exploitation,non
33,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
33,2022,2111,Acquisitions immobilisations,14427,FLUX_TRESORERIE,investissement,non
33,2023,701,Ventes de produits finis,402183,CPC,produit,non
33,2023,706,Prestations de services,172364,CPC,produit,non
33,2023,601,Achats de marchandises,190558,CPC,charge,non
33,2023,602,Achats de matières premières,95279,CPC,charge,non
33,2023,641,Rémunérations du personnel,119098,CPC,charge,non
33,2023,645,Charges sociales,71459,CPC,charge,non
33,2023,213,Constructions,215625,BILAN,actif,non
33,2023,223,Matériel informatique,53906,BILAN,actif,non
33,2023,411,Clients,103418,BILAN,actif,non
33,2023,511,Banque,26953,BILAN,actif,non
33,2023,101,Capital social,161719,BILAN,passif,non
33,2023,401,Fournisseurs,142918,BILAN,passif,non
33,2023,421,Personnel,47639,BILAN,passif,non
33,2023,7011,Encaissements clients,538491,FLUX_TRESORERIE,encaissement,non
33,2023,6011,Décaissements fournisseurs,268094,FLUX_TRESORERIE,decaissement_exploitation,non
33,2023,6411,Décaissements personnel,108116,FLUX_TRESORERIE,decaissement_exploitation,non
33,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
33,2023,2111,Acquisitions immobilisations,48754,FLUX_TRESORERIE,investissement,non
34,2021,701,Ventes de produits finis,257107,CPC,produit,non
34,2021,706,Prestations de services,110189,CPC,produit,non
34,2021,601,Achats de marchandises,60257,CPC,charge,non
34,2021,602,Achats de matières premières,30128,CPC,charge,non
34,2021,641,Rémunérations du personnel,37660,CPC,charge,non
34,2021,645,Charges sociales,22596,CPC,charge,non
34,2021,213,Constructions,117993,BILAN,actif,non
34,2021,223,Matériel informatique,29498,BILAN,actif,non
34,2021,411,Clients,66113,BILAN,actif,non
34,2021,511,Banque,14749,BILAN,actif,non
34,2021,101,Capital social,88495,BILAN,passif,non
34,2021,401,Fournisseurs,45192,BILAN,passif,non
34,2021,421,Personnel,15064,BILAN,passif,non
34,2021,7011,Encaissements clients,346000,FLUX_TRESORERIE,encaissement,non
34,2021,6011,Décaissements fournisseurs,91008,FLUX_TRESORERIE,decaissement_exploitation,non
34,2021,6411,Décaissements personnel,35257,FLUX_TRESORERIE,decaissement_exploitation,non
34,2021,6511,Décaissements impôts,38109,FLUX_TRESORERIE,decaissement_exploitation,non
34,2021,2111,Acquisitions immobilisations,27601,FLUX_TRESORERIE,investissement,non
34,2021,4561,Dividendes versés,29254,FLUX_TRESORERIE,remboursement,non
34,2022,701,Ventes de produits finis,73389,CPC,produit,non
34,2022,706,Prestations de services,31452,CPC,produit,non
34,2022,601,Achats de marchandises,26568,CPC,charge,non
34,2022,602,Achats de matières premières,13284,CPC,charge,non
34,2022,641,Rémunérations du personnel,16605,CPC,charge,non
34,2022,645,Charges sociales,9963,CPC,charge,non
34,2022,213,Constructions,48960,BILAN,actif,non
34,2022,223,Matériel informatique,12240,BILAN,actif,non
34,2022,411,Clients,18871,BILAN,actif,non
34,2022,511,Banque,6120,BILAN,actif,non
34,2022,101,Capital social,36720,BILAN,passif,non
34,2022,401,Fournisseurs,19926,BILAN,passif,non
34,2022,421,Personnel,6642,BILAN,passif,non
34,2022,7011,Encaissements clients,102393,FLUX_TRESORERIE,encaissement,non
34,2022,6011,Décaissements fournisseurs,38225,FLUX_TRESORERIE,decaissement_exploitation,non
34,2022,6411,Décaissements personnel,15266,FLUX_TRESORERIE,decaissement_exploitation,non
34,2022,6511,Décaissements impôts,3290,FLUX_TRESORERIE,decaissement_exploitation,non
34,2022,2111,Acquisitions immobilisations,17848,FLUX_TRESORERIE,investissement,non
34,2022,4561,Dividendes versés,1307,FLUX_TRESORERIE,remboursement,non
34,2023,701,Ventes de produits finis,677360,CPC,produit,non
34,2023,706,Prestations de services,290297,CPC,produit,non
34,2023,601,Achats de marchandises,250797,CPC,charge,non
34,2023,602,Achats de matières premières,125398,CPC,charge,non
34,2023,641,Rémunérations du personnel,156748,CPC,charge,non
34,2023,645,Charges sociales,94049,CPC,charge,non
34,2023,213,Constructions,306446,BILAN,actif,non
34,2023,223,Matériel informatique,76611,BILAN,actif,non
34,2023,411,Clients,174178,BILAN,actif,non
34,2023,511,Banque,38305,BILAN,actif,non
34,2023,101,Capital social,229834,BILAN,passif,non
34,2023,401,Fournisseurs,188098,BILAN,passif,non
34,2023,421,Personnel,62699,BILAN,passif,non
34,2023,7011,Encaissements clients,837092,FLUX_TRESORERIE,encaissement,non
34,2023,6011,Décaissements fournisseurs,408319,FLUX_TRESORERIE,decaissement_exploitation,non
34,2023,6411,Décaissements personnel,150916,FLUX_TRESORERIE,decaissement_exploitation,non
34,2023,6511,Décaissements impôts,22142,FLUX_TRESORERIE,decaissement_exploitation,non
34,2023,2111,Acquisitions immobilisations,82699,FLUX_TRESORERIE,investissement,non
35,2021,701,Ventes de produits finis,273817,CPC,produit,non
35,2021,706,Prestations de services,117350,CPC,produit,non
35,2021,601,Achats de marchandises,113775,CPC,charge,non
35,2021,602,Achats de matières premières,56887,CPC,charge,non
35,2021,641,Rémunérations du personnel,71109,CPC,charge,non
35,2021,645,Charges sociales,42665,CPC,charge,non
35,2021,213,Constructions,168410,BILAN,actif,non
35,2021,223,Matériel informatique,42102,BILAN,actif,non
35,2021,411,Clients,70410,BILAN,actif,non
35,2021,511,Banque,21051,BILAN,actif,non
35,2021,101,Capital social,126307,BILAN,passif,non
35,2021,401,Fournisseurs,85331,BILAN,passif,non
35,2021,421,Personnel,28443,BILAN,passif,non
35,2021,7011,Encaissements clients,337834,FLUX_TRESORERIE,encaissement,non
35,2021,6011,Décaissements fournisseurs,159170,FLUX_TRESORERIE,decaissement_exploitation,non
35,2021,6411,Décaissements personnel,66151,FLUX_TRESORERIE,decaissement_exploitation,non
35,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
35,2021,2111,Acquisitions immobilisations,42411,FLUX_TRESORERIE,investissement,non
35,2022,701,Ventes de produits finis,641715,CPC,produit,non
35,2022,706,Prestations de services,275020,CPC,produit,non
35,2022,601,Achats de marchandises,325852,CPC,charge,non
35,2022,602,Achats de matières premières,162926,CPC,charge,non
35,2022,641,Rémunérations du personnel,203657,CPC,charge,non
35,2022,645,Charges sociales,122194,CPC,charge,non
35,2022,213,Constructions,439673,BILAN,actif,non
35,2022,223,Matériel informatique,109918,BILAN,actif,non
35,2022,411,Clients,165012,BILAN,actif,non
35,2022,511,Banque,54959,BILAN,actif,non
35,2022,101,Capital social,329754,BILAN,passif,non
35,2022,401,Fournisseurs,244389,BILAN,passif,non
35,2022,421,Personnel,81463,BILAN,passif,non
35,2022,7011,Encaissements clients,937683,FLUX_TRESORERIE,encaissement,non
35,2022,6011,Décaissements fournisseurs,516438,FLUX_TRESORERIE,decaissement_exploitation,non
35,2022,6411,Décaissements personnel,195817,FLUX_TRESORERIE,decaissement_exploitation,non
35,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
35,2022,2111,Acquisitions immobilisations,115888,FLUX_TRESORERIE,investissement,non
35,2023,701,Ventes de produits finis,138498,CPC,produit,non
35,2023,706,Prestations de services,59356,CPC,produit,non
35,2023,601,Achats de marchandises,64109,CPC,charge,non
35,2023,602,Achats de matières premières,32054,CPC,charge,non
35,2023,641,Rémunérations du personnel,40068,CPC,charge,non
35,2023,645,Charges sociales,24040,CPC,charge,non
35,2023,213,Constructions,93853,BILAN,actif,non
35,2023,223,Matériel informatique,23463,BILAN,actif,non
35,2023,411,Clients,35613,BILAN,actif,non
35,2023,511,Banque,11731,BILAN,actif,non
35,2023,101,Capital social,70390,BILAN,passif,non
35,2023,401,Fournisseurs,48081,BILAN,passif,non
35,2023,421,Personnel,16027,BILAN,passif,non
35,2023,7011,Encaissements clients,180899,FLUX_TRESORERIE,encaissement,non
35,2023,6011,Décaissements fournisseurs,90652,FLUX_TRESORERIE,decaissement_exploitation,non
35,2023,6411,Décaissements personnel,36665,FLUX_TRESORERIE,decaissement_exploitation,non
35,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
35,2023,2111,Acquisitions immobilisations,32828,FLUX_TRESORERIE,investissement,non
36,2021,701,Ventes de produits finis,1031137,CPC,produit,non
36,2021,706,Prestations de services,441916,CPC,produit,non
36,2021,601,Achats de marchandises,509964,CPC,charge,non
36,2021,602,Achats de matières premières,254982,CPC,charge,non
36,2021,641,Rémunérations du personnel,318727,CPC,charge,non
36,2021,645,Charges sociales,191236,CPC,charge,non
36,2021,213,Constructions,500040,BILAN,actif,non
36,2021,223,Matériel informatique,125010,BILAN,actif,non
36,2021,411,Clients,265149,BILAN,actif,non
36,2021,511,Banque,62505,BILAN,actif,non
36,2021,101,Capital social,375030,BILAN,passif,non
36,2021,401,Fournisseurs,382473,BILAN,passif,non
36,2021,421,Personnel,127491,BILAN,passif,non
36,2021,7011,Encaissements clients,1381554,FLUX_TRESORERIE,encaissement,non
36,2021,6011,Décaissements fournisseurs,731919,FLUX_TRESORERIE,decaissement_exploitation,non
36,2021,6411,Décaissements personnel,291914,FLUX_TRESORERIE,decaissement_exploitation,non
36,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
36,2021,2111,Acquisitions immobilisations,113605,FLUX_TRESORERIE,investissement,non
36,2022,701,Ventes de produits finis,115867,CPC,produit,non
36,2022,706,Prestations de services,49657,CPC,produit,non
36,2022,601,Achats de marchandises,49138,CPC,charge,non
36,2022,602,Achats de matières premières,24569,CPC,charge,non
36,2022,641,Rémunérations du personnel,30711,CPC,charge,non
36,2022,645,Charges sociales,18426,CPC,charge,non
36,2022,213,Constructions,72061,BILAN,actif,non
36,2022,223,Matériel informatique,18015,BILAN,actif,non
36,2022,411,Clients,29794,BILAN,actif,non
36,2022,511,Banque,9007,BILAN,actif,non
36,2022,101,Capital social,54046,BILAN,passif,non
36,2022,401,Fournisseurs,36853,BILAN,passif,non
36,2022,421,Personnel,12284,BILAN,passif,non
36,2022,7011,Encaissements clients,143825,FLUX_TRESORERIE,encaissement,non
36,2022,6011,Décaissements fournisseurs,73966,FLUX_TRESORERIE,decaissement_exploitation,non
36,2022,6411,Décaissements personnel,28512,FLUX_TRESORERIE,decaissement_exploitation,non
36,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
36,2023,701,Ventes de produits finis,444316,CPC,produit,non
36,2023,706,Prestations de services,190421,CPC,produit,non
36,2023,601,Achats de marchandises,211577,CPC,charge,non
36,2023,602,Achats de matières premières,105788,CPC,charge,non
36,2023,641,Rémunérations du personnel,132236,CPC,charge,non
36,2023,645,Charges sociales,79341,CPC,charge,non
36,2023,213,Constructions,266499,BILAN,actif,non
36,2023,223,Matériel informatique,66624,BILAN,actif,non
36,2023,411,Clients,114252,BILAN,actif,non
36,2023,511,Banque,33312,BILAN,actif,non
36,2023,101,Capital social,199874,BILAN,passif,non
36,2023,401,Fournisseurs,158683,BILAN,passif,non
36,2023,421,Personnel,52894,BILAN,passif,non
36,2023,7011,Encaissements clients,583935,FLUX_TRESORERIE,encaissement,non
36,2023,6011,Décaissements fournisseurs,346027,FLUX_TRESORERIE,decaissement_exploitation,non
36,2023,6411,Décaissements personnel,128248,FLUX_TRESORERIE,decaissement_exploitation,non
36,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
36,2023,2111,Acquisitions immobilisations,95806,FLUX_TRESORERIE,investissement,non
37,2021,701,Ventes de produits finis,1614344,CPC,produit,non
37,2021,706,Prestations de services,691862,CPC,produit,non
37,2021,601,Achats de marchandises,743595,CPC,charge,non
37,2021,602,Achats de matières premières,371797,CPC,charge,non
37,2021,641,Rémunérations du personnel,464746,CPC,charge,non
37,2021,645,Charges sociales,278848,CPC,charge,non
37,2021,213,Constructions,1104558,BILAN,actif,non
37,2021,223,Matériel informatique,276139,BILAN,actif,non
37,2021,411,Clients,415117,BILAN,actif,non
37,2021,511,Banque,138069,BILAN,actif,non
37,2021,101,Capital social,828418,BILAN,passif,non
37,2021,401,Fournisseurs,557696,BILAN,passif,non
37,2021,421,Personnel,185898,BILAN,passif,non
37,2021,7011,Encaissements clients,2276417,FLUX_TRESORERIE,encaissement,non
37,2021,6011,Décaissements fournisseurs,1068454,FLUX_TRESORERIE,decaissement_exploitation,non
37,2021,6411,Décaissements personnel,448296,FLUX_TRESORERIE,decaissement_exploitation,non
37,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
37,2021,2111,Acquisitions immobilisations,238197,FLUX_TRESORERIE,investissement,non
37,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
37,2022,701,Ventes de produits finis,321072,CPC,produit,oui
37,2022,706,Prestations de services,137602,CPC,produit,oui
37,2022,601,Achats de marchandises,153625,CPC,charge,oui
37,2022,602,Achats de matières premières,76812,CPC,charge,oui
37,2022,641,Rémunérations du personnel,96015,CPC,charge,oui
37,2022,645,Charges sociales,57609,CPC,charge,oui
37,2022,213,Constructions,153367,BILAN,actif,oui
37,2022,223,Matériel informatique,38341,BILAN,actif,oui
37,2022,411,Clients,82561,BILAN,actif,oui
37,2022,511,Banque,19170,BILAN,actif,oui
37,2022,101,Capital social,115025,BILAN,passif,oui
37,2022,401,Fournisseurs,115219,BILAN,passif,oui
37,2022,421,Personnel,38406,BILAN,passif,oui
37,2022,7011,Encaissements clients,396951,FLUX_TRESORERIE,encaissement,oui
37,2022,6011,Décaissements fournisseurs,242727,FLUX_TRESORERIE,decaissement_exploitation,oui
37,2022,6411,Décaissements personnel,87385,FLUX_TRESORERIE,decaissement_exploitation,oui
37,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
37,2023,701,Ventes de produits finis,300323,CPC,produit,non
37,2023,706,Prestations de services,128710,CPC,produit,non
37,2023,601,Achats de marchandises,148059,CPC,charge,non
37,2023,602,Achats de matières premières,74029,CPC,charge,non
37,2023,641,Rémunérations du personnel,92537,CPC,charge,non
37,2023,645,Charges sociales,55522,CPC,charge,non
37,2023,213,Constructions,199034,BILAN,actif,non
37,2023,223,Matériel informatique,49758,BILAN,actif,non
37,2023,411,Clients,77226,BILAN,actif,non
37,2023,511,Banque,24879,BILAN,actif,non
37,2023,101,Capital social,149276,BILAN,passif,non
37,2023,401,Fournisseurs,111044,BILAN,passif,non
37,2023,421,Personnel,37014,BILAN,passif,non
37,2023,7011,Encaissements clients,397003,FLUX_TRESORERIE,encaissement,non
37,2023,6011,Décaissements fournisseurs,188481,FLUX_TRESORERIE,decaissement_exploitation,non
37,2023,6411,Décaissements personnel,90976,FLUX_TRESORERIE,decaissement_exploitation,non
37,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
37,2023,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
38,2021,701,Ventes de produits finis,389412,CPC,produit,non
38,2021,706,Prestations de services,166890,CPC,produit,non
38,2021,601,Achats de marchandises,139716,CPC,charge,non
38,2021,602,Achats de matières premières,69858,CPC,charge,non
38,2021,641,Rémunérations du personnel,87323,CPC,charge,non
38,2021,645,Charges sociales,52393,CPC,charge,non
38,2021,213,Constructions,256218,BILAN,actif,non
38,2021,223,Matériel informatique,64054,BILAN,actif,non
38,2021,411,Clients,100134,BILAN,actif,non
38,2021,511,Banque,32027,BILAN,actif,non
38,2021,101,Capital social,192163,BILAN,passif,non
38,2021,401,Fournisseurs,104787,BILAN,passif,non
38,2021,421,Personnel,34929,BILAN,passif,non
38,2021,7011,Encaissements clients,498892,FLUX_TRESORERIE,encaissement,non
38,2021,6011,Décaissements fournisseurs,182697,FLUX_TRESORERIE,decaissement_exploitation,non
38,2021,6411,Décaissements personnel,87022,FLUX_TRESORERIE,decaissement_exploitation,non
38,2021,6511,Décaissements impôts,18737,FLUX_TRESORERIE,decaissement_exploitation,non
38,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
38,2022,701,Ventes de produits finis,378699,CPC,produit,non
38,2022,706,Prestations de services,162299,CPC,produit,non
38,2022,601,Achats de marchandises,128998,CPC,charge,non
38,2022,602,Achats de matières premières,64499,CPC,charge,non
38,2022,641,Rémunérations du personnel,80624,CPC,charge,non
